Country,ISO Code,ID 2021,Latitude,Longitude,BCM 2021,Type
Yemen,YEM,8477,15.342377,46.823361,0.169817379,upstream oil
Yemen,YEM,8476,15.377279,46.822636,0.094663719,upstream oil
Yemen,YEM,8480,15.694955,47.956945,0.083757024,upstream oil
Yemen,YEM,8464,15.579137,45.802423,0.081082966,upstream oil
Yemen,YEM,8466,15.819103,45.834293,0.075826724,upstream oil
Yemen,YEM,8473,15.399183,46.7904,0.056356586,upstream oil
Yemen,YEM,8488,15.594644,49.12961,0.044460989,upstream oil
Yemen,YEM,8483,15.716383,48.799527,0.044053276,upstream oil
Yemen,YEM,8468,15.612968,46.015597,0.043754756,upstream oil
Yemen,YEM,8479,15.332658,46.846222,0.042608228,upstream oil
Yemen,YEM,8485,15.824739,48.955631,0.037663421,upstream oil
Yemen,YEM,8478,15.375481,46.837114,0.033979913,upstream oil
Yemen,YEM,8463,15.566933,45.796972,0.028674065,upstream oil
Yemen,YEM,8467,15.543279,45.955094,0.020847088,upstream oil
Yemen,YEM,8470,15.585058,46.165205,0.017780198,upstream oil
Yemen,YEM,8482,13.985137,48.177659,0.016935184,lng
Yemen,YEM,8469,15.347927,46.036715,0.012364922,upstream oil
Yemen,YEM,8474,15.381749,46.808795,0.008441365,upstream oil
Yemen,YEM,8471,15.091531,46.730239,0.007983077,upstream oil
Yemen,YEM,8472,15.307426,46.778123,0.007748722,upstream oil
Yemen,YEM,8484,15.760012,48.823394,0.004331182,upstream oil
Yemen,YEM,8481,15.825838,48.131321,0.003160203,upstream oil
Yemen,YEM,8487,15.774788,49.054583,0.002689656,upstream oil
Yemen,YEM,8465,15.237967,45.822889,0.00107562,upstream oil
Yemen,YEM,8475,15.320828,46.810793,0.000300082,upstream oil
Yemen,YEM,8486,15.852228,48.99183,5.20326E-05,upstream oil
